Dataset,Classifier,#NAME?,#NAME?,-C,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,-R,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,Train accuracy,Train recall,Train precision,Train f1_score,Train time,Test accuracy,Test recall,Test precision,Test f1_score,Test time
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,TRUE,FALSE,,,,,,,,TRUE,,FALSE,15,,FALSE,,1,,TRUE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.437524071,0.987951807,0.987951807,0.987951807,0.987951807,0.006146916
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,FALSE,TRUE,,,,,,,,TRUE,,TRUE,5,,TRUE,,1,,FALSE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.259963994,0.987951807,0.987951807,0.987951807,0.987951807,0.001939164
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,FALSE,TRUE,,,,,,,,TRUE,,TRUE,5,,FALSE,,1,,TRUE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.094851376,0.987951807,0.987951807,0.987951807,0.987951807,0.001954972
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,FALSE,TRUE,,,,,,,,TRUE,,TRUE,30,,TRUE,,1,,TRUE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,0.976741048,0.987951807,0.987951807,0.987951807,0.987951807,0.002013906
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,FALSE,FALSE,,,,,,,,TRUE,,FALSE,8,,TRUE,,1,,FALSE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.024701532,0.987951807,0.987951807,0.987951807,0.987951807,0.003110363
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,TRUE,TRUE,,,,,,,,TRUE,,FALSE,15,,TRUE,,1,,FALSE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.029474089,0.987951807,0.987951807,0.987951807,0.987951807,0.003651557
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,FALSE,TRUE,,,,,,,,FALSE,,TRUE,30,,TRUE,,1,,FALSE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.119752162,0.987951807,0.987951807,0.987951807,0.987951807,0.003503327
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,TRUE,TRUE,,,,,,,,TRUE,,TRUE,30,,FALSE,,1,,TRUE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.012841734,0.987951807,0.987951807,0.987951807,0.987951807,0.003270509
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,FALSE,TRUE,,,,,,,,FALSE,,FALSE,15,,TRUE,,1,,FALSE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.147944189,0.987951807,0.987951807,0.987951807,0.987951807,0.007356645
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,FALSE,TRUE,,,,,,,,FALSE,,TRUE,12,,FALSE,,1,,FALSE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.114139291,0.987951807,0.987951807,0.987951807,0.987951807,0.005919827
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,TRUE,TRUE,,,,,,,,FALSE,,FALSE,20,,TRUE,,1,,FALSE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.034008159,0.987951807,0.987951807,0.987951807,0.987951807,0.002168423
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,FALSE,TRUE,,,,,,,,FALSE,,TRUE,1,,FALSE,,1,,FALSE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.042355201,0.987951807,0.987951807,0.987951807,0.987951807,0.001944843
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,TRUE,FALSE,,,,,,,,TRUE,,FALSE,15,,TRUE,,1,,TRUE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.003548563,0.987951807,0.987951807,0.987951807,0.987951807,0.001992106
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,FALSE,FALSE,,,,,,,,FALSE,,TRUE,20,,TRUE,,1,,TRUE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,1.131172065,0.987951807,0.987951807,0.987951807,0.987951807,0.001652568
Datasets_all/AP_Breast_Prostate.csv,Weka. J48,FALSE,FALSE,,,,,,,,FALSE,,FALSE,8,,FALSE,,1,,TRUE,,,,,,,,,,,0.996969697,0.996969697,0.996969697,0.996969697,0.91942194,0.987951807,0.987951807,0.987951807,0.987951807,0.001514545
